Yeast,Human
Q06005,A6NK58
P32875,O43766
P38878,Q9C0E8
P33418,O43592
P09624,P09622
Q08448,Q49AJ0
Q04396,Q5VZY2
Q04396,O14494
P35688,O43294
P40345,Q8NCC3
P38801,Q13901
P42951,Q8TCG2
P53598,P53597
P53312,Q9P2R7
P53145,Q9H089
P47017,O15116
P38828,Q3MHD2
P38203,Q9Y333
P57743,P62310
P40070,Q9Y4Z0
P40089,Q9Y4Y9
Q06406,P62312
P53905,Q9UK45
P47093,O95777
P53237,Q8NFG4
P41318,Q9BVC4
P07866,O14827
P07866,Q13905
P53846,Q8WV07
P40347,P24666
P34078,Q96GA3
Q07508,Q9NQ29
P07702,Q4L235
P48570,P35914
P48570,Q8TB92
P50113,Q9NRN7
P38999,Q9UDR5
P40957,Q9Y6D9
P40958,Q13257
P47074,O60566
P36013,P48163
P41910,Q9H063
Q06436,Q8N5U6
Q02197,Q5VZE5
P20484,Q9NWT1
P10962,Q9BXY0
Q12176,Q03701
Q03503,Q147X3
P23059,Q9BRA0
P38112,Q9GZR7
P53048,Q8IZD6
P53048,Q96S37
P53048,Q9Y267
P53048,Q8IVM8
P53048,Q9Y226
P53048,Q63ZE4
P53048,Q4U2R8
P53048,A6NK97
P53048,Q86VW1
P53048,Q8TD20
P53048,O15244
P53048,O15245
P53048,O76082
P53048,Q8N4F4
P53048,O95528
P53048,Q6T423
P53048,Q9H015
P53048,O75751
P53048,Q9NSA0
P53048,Q9NRM0
Q12296,Q6P4Q7
Q12296,Q9H8M5
P40513,Q07021
Q01662,P53582
P38174,P50579
P10507,O75439
P11914,Q10713
P0CY08,Q15583
P0CY08,Q99687
P0CY08,Q9GZN2
O14467,O60869
Q12158,O60216
Q12158,Q9H4I0
P36051,O95427
P36032,O15403
Q08777,Q8TF71
P21965,P49841
P11746,P11831
P32354,Q7L590
P29469,P49736
P24279,P25205
P30665,P33991
P29496,P33992
P53091,Q14566
Q06567,Q86TW2
Q12283,Q8IVS2
P38323,O76031
P47095,Q96GX9
P17505,P40926
P35191,Q96EY1
P33310,Q9NRK6
Q01846,Q9Y5W8
Q12387,Q14CX7
O60200,O43715
Q12019,Q9NU22
P53258,Q0IIM8
Q12285,P11441
P38111,P20848
P38111,Q13535
P38111,Q9H6X2
P38782,O75586
Q08278,O43513
P25039,Q96RP9
P39677,Q969S9
P24719,Q32MK0
P24719,Q96NX5
P24719,Q6P2M8
P40260,Q9UBD6
P41948,Q9H310
P00958,P56192
P39692,P60323
P39692,P29474
P39692,Q9UBK8
P53128,P42898
Q02196,O43252
P40469,Q96T76
P32179,Q9NX62
P39014,Q969H0
Q08645,Q05932
Q07938,Q13126
Q99257,Q9UBU9
P38523,Q9HAV7
Q03649,Q96SE0
P32266,O60313
Q02889,P60602
P40151,Q96S55
P26188,P16455
Q3E835,Q8N2Z9
P47085,Q9Y316
Q12525,Q99707
P36046,Q8N4Q1
Q96VH5,Q5TGZ0
P36112,Q16891
P53035,Q8NBF1
P39943,Q9UQR1
P39943,Q9Y2X9
P23748,P30304
P43564,Q5TGY1
P38760,Q9H361
P09440,Q6UB35
Q04341,Q9BSY4
Q03667,Q9Y6H1
Q03667,Q8WYQ3
P53379,P14091
P32490,Q13163
P53141,P05976
Q06580,P10916
Q06580,P24844
Q06580,Q01449
Q06580,O14950
Q06580,P19105
Q06580,Q02045
P38920,P40692
Q12083,Q9UHC1
P53152,Q15819
P38632,Q96MF7
P38257,Q96AY2
Q03218,Q6PML9
P53102,Q9BWT6
P38888,Q92611
Q12205,O60476
Q12205,P33908
Q12205,Q9NR34
P36044,O75072
P53163,P52815
P32906,Q9UKM7
P40484,Q9H8S9
P43563,Q7L9L4
P43563,Q70IA6
P07884,Q9H3H1
P47123,Q9HD47
P38191,P61236
P53129,Q86VX9
P48563,Q7Z3U7
P32333,O14981
P34909,O95628
P53311,O95563
Q12404,Q15084
P35728,Q7Z6E9
P40562,Q8IYD8
P0CE00,Q8TCC7
P47083,O00566
P54199,P33981
Q06106,Q9Y4C8
P32829,P49959
Q06489,Q9BV20
Q06815,P11717
P25270,Q6IN84
P53123,Q9UI43
P28778,P82932
P10663,O60783
P32387,Q16540
P32902,Q9Y399
P12687,Q9P0M9
Q04599,Q9BYD6
P36520,Q9P015
P36521,Q7Z7H8
P38064,Q9NX20
P36528,Q9H2W6
P53875,Q9Y3B7
P53881,Q9NWU5
Q12487,Q9BYD1
P36525,Q8TCC3
P36525,Q13084
P36516,Q9H9J2
P25348,Q6P1L8
P25348,Q9BYC8
Q06678,Q96DV4
P36532,Q6P161
P36533,O75394
P36517,Q9HD33
P40858,Q7Z2W9
Q06090,Q8N983
P22353,Q9NRX2
P31334,P09001
P53732,O15235
Q02608,Q9Y3D3
P42847,P82912
P21771,P82914
P33759,P82675
P38120,P82933
Q01926,Q9HD23
P10566,Q9NYZ2
P23500,Q96A46
P32864,P24386
P33201,Q9UKD2
Q05648,Q9NWS8
Q05473,Q8N3Z3
P48566,Q5TC63
Q03455,Q8TAD4
P15179,Q6PI48
P48525,Q5JPH6
P38590,Q8TE77
P25847,P43246
P25336,P20585
P40965,O15457
Q12175,O43196
Q03834,P52701
Q12186,Q15637
Q12186,Q13285
P22438,Q96GW9
P33748,Q02086
P52918,Q9HAV4
P28737,Q8NBU5
P38994,Q99755
P04803,Q9UGM6
P48527,Q9Y2Z4
Q03897,Q6PJI9
Q02046,P13995
Q03151,Q9BT17
P38860,Q9H4K7
P53320,Q8TBP6
P53070,Q9Y2Z2
P53944,Q9Y5R4
Q03920,Q9Y5N5
Q99189,Q9Y5L0
P48240,Q5RKV6
P47047,P42285
P39731,Q9H081
P36084,P26368
P50276,P82251
Q04149,Q96NY9
P32377,P53602
P40959,Q9Y5X2
P40029,Q9UJ68
P25566,Q9Y3D2
P08964,P12883
P08964,P35580
P19524,Q9Y4I1
P36006,Q12965
P32492,Q9NQX4
P32492,Q9ULV0
Q03429,Q5U5X0
P32505,Q6PJT7
P38996,P07910
P53919,Q96HR8
P53919,Q15025
P11325,Q15031
P30771,Q92900
Q00539,Q9NX07
Q02931,Q8IWA0
P25293,P55209
P25293,Q99733
P23503,Q9H6Q4
P40555,O00233
P50086,O75832
P12945,Q9BXJ9
P37293,Q96KR6
Q06504,P61599
Q04751,Q86UY6
Q08689,Q9GZZ1
Q12163,Q7Z6J0
P52920,P53384
Q92317,Q01658
P38205,Q08J23
P16603,P16435
Q12200,O15118
P53923,Q2VPK5
P53088,Q7Z7A3
P32500,Q9BTX1
P40460,O14777
P38757,O95476
P40527,O43861
P25374,Q9Y697
P32860,Q9UMS0
P32494,O75528
Q03264,Q9UK39
P32495,Q9NX24
P11633,O15347
P11633,P09429
Q04121,Q8IVB4
P34077,Q8N1F7
P53081,Q9GZT8
P32497,Q99613
P33420,P30622
Q08962,Q9Y221
P40447,O95498
P40447,O95497
P47016,Q86X76
P49954,Q9NQR4
Q06178,Q9HAN9
P53920,Q92743
P38798,Q9HAU5
P38861,Q96D46
P46970,O95373
P46970,O15397
P14743,O60551
P53253,P09493
P36003,Q9BUB5
P40165,Q8NCW5
P36059,Q8IW45
Q05874,Q5VZV1
Q08444,Q9ULX3
P39744,Q9Y3T9
Q07896,Q8WTT2
Q06512,Q9BVI4
Q02892,Q9BZE4
P53742,Q13823
P15646,P22087
Q6Q547,Q9NPE3
Q08208,P42696
P53883,Q86U06
Q99207,P78316
P53927,Q9BYG3
P40007,Q9Y3C1
P40991,P46087
P37838,Q9NW13
Q12080,Q9NZM5
Q12460,O00567
Q12499,Q9Y2X3
P53261,O00541
Q08287,Q76FK4
P47077,Q86U38
P06102,O75175
P47122,Q9HCN4
Q01560,Q13242
Q01560,Q07955
P33755,Q8TAT6
P32832,Q15022
P39997,Q9UJA9
P22211,P57058
P39923,Q8WTW4
P38742,Q12980
P39683,Q6XQN6
P53164,Q9BQG2
P53617,Q9UPN6
P53617,O95104
Q03125,Q8N680
P32770,Q9BXU3
P53136,Q6RFH5
P40078,O95478
Q07913,Q8WV22
Q05541,P43366
P43124,Q96D98
P43124,Q8N140
P43124,Q9NXX6
P38837,O15503
P38837,Q9Y5U4
P27476,Q14011
P27476,Q13151
Q04958,Q8IY17
Q04958,Q6ZV29
P33331,P61970
Q08214,P78549
P32356,O43280
Q12311,Q9ULD4
Q12311,P55201
P08466,Q14249
P33895,Q9BZD4
P40010,Q9BVP2
P20676,P49790
P36161,Q8WUM0
P49687,P52948
P40477,P35658
P38181,O75694
P52593,Q5SRE5
P47054,Q92621
P32499,Q99666
P32499,Q86VV4
P32499,A6NKT7
Q02199,Q9BVL2
Q03790,Q8NFH5
P48837,Q7Z3B4
P40368,Q99567
P52891,P57740
P46673,Q9BW27
Q12063,Q96E22
Q06213,Q9BTT4
Q06833,Q8IWB9
Q12255,P23763
Q12255,P63027
Q12255,Q15836
P32332,Q3KQZ1
P32332,Q6PIV7
P35731,Q92506
Q99297,Q9BQT8
P53397,O15527
P38219,Q9NTK5
P21147,O00767
P21147,Q86SK9
P61829,Q06055
P36163,Q96E52
Q08202,Q53FT3
P05375,Q9UBM1
P54784,Q13415
P32833,Q9BXI2
P32833,Q13416
P54790,Q9UBD5
P54791,O43929
P50874,O43913
P53224,Q8N138
P38713,Q9BZF2
Q02201,Q9H0X9
P38755,Q9BZF1
P38755,Q96SU4
P41543,P04843
P46964,P61803
P48439,Q9H0U3
P48439,Q13454
P43558,Q5VVQ6
P38747,Q7L8S5
P39952,Q15070
P28273,O14841
Q08952,A0PJX2
Q12447,Q16613
P04147,P11940
P39946,P43034
P48363,P61758
P40960,Q13409
P40960,O14576
P39937,Q15813
P38351,Q8N7H5
P32567,Q9BQK8
P42949,Q9Y3D7
Q07914,Q9Y5T4
Q07914,Q96DA6
P53010,Q504Q3
P53010,Q96MN2
P36102,Q58A45
P53632,Q5XG87
P53297,Q8WWM7
P38151,Q15366
P38151,P57721
P38151,P57723
P08018,Q02750
P38254,Q8NG68
Q3E833,Q14657
Q12524,P0C024
P39081,O94913
P38126,Q15645
P40512,Q13098
P24867,Q5T2Q4
P24867,P0C7X3
P38628,O95394
P53259,Q9H300
P38137,Q4G176
P38137,Q96CM8
P13259,P49585
P16387,P08559
P32473,P11177
P32896,Q8IY51
P06776,O76083
P06776,Q07343
Q12428,A6NK06
P17967,P07237
Q06188,Q49A26
Q04182,Q9H172
P53860,Q5SYC1
P53860,Q9BTX7
P53844,Q8IUQ0
P53844,P12271
P53756,P45844
Q04264,Q9NTI5
P38075,Q9NVS9
P53238,Q9UBV8
P32854,Q86Y82
P27801,Q9P253
P07267,P07339
P12868,Q9H270
P32609,Q9H1K0
P40335,Q4G0F5
P25625,Q96FM1
P39684,Q13310
P38958,P0DJ07
P33893,O75879
Q02771,Q6UWS5
Q02772,Q86WW8
P38921,Q70HW3
P18239,P05141
P24004,O43933
Q05568,O60683
Q12462,O96011
Q12462,O75192
Q04370,O00623
P80667,Q92968
P53112,O75381
Q07418,P40855
P28795,P56589
P35056,P50542
P33760,Q13608
P39108,O00628
P42836,Q9UIJ5
P42836,Q5W0Z9
P42836,Q96MV8
Q12006,Q9H6R6
Q03289,Q9NYG2
P46988,O60925
P38244,Q7Z2K6
P16861,Q01813
P16862,P17858
P16862,P08237
Q12471,O60825
P42841,Q9C0J8
P07274,Q8NHR9
Q12746,Q9UHQ9
Q12746,P00387
Q08959,Q7L5L3
P12709,P06744
P00560,P00558
P37012,P36871
P25578,Q32NB8
P40961,P35232
P50085,Q99623
Q12252,Q5T3F8
Q12252,Q9P1W3
P40025,Q8TBE9
P19881,A6NDG6
P50947,Q9NXR8
P00635,Q9UNW1
P11491,P05186
P20052,Q9BV87
P25297,Q9Y694
P17157,Q00535
P25360,Q9UKG4
P38361,Q8WUM9
P38361,Q08357
P39535,Q8WWT9
P27514,Q13183
Q06390,Q9BYJ9
P05066,Q49AN0
P05066,Q16526
P40857,B0YJ81
Q06651,Q9BQS8
Q06651,Q9H8W4
P53191,Q7Z3T8
P40035,Q00325
P07271,Q9H611
P40187,Q86XI6
P38768,Q9NWS0
P39104,Q9UBF8
P36775,P36776
Q06449,P62993
P34217,P52272
P06197,O14735
P24583,Q02156
P40530,O14874
P53170,Q16654
P53170,Q15118
P53170,Q15120
P53170,Q15119
P39105,Q9UP65
P39105,P47712
Q03674,Q68DD2
Q04004,O14530
Q12017,Q9H2J4
P05030,P05023
P19657,P13637
P38929,P23634
P38929,Q01814
P32634,Q6PID8
P32634,Q8N7A1
P32634,Q9Y2U9
P32634,Q8NEP7
P32634,Q6P3S6
P29952,P34949
Q07930,Q8TAD8
P13586,P98194
P14242,P54278
P31382,Q9UKY4
P46971,Q9Y6A1
P52867,Q99470
Q02890,Q96IV0
Q99216,Q9NRX1
Q05788,P01298
Q05788,P00491
Q12412,Q8IWA5
Q12412,Q8NCS7
P38218,Q9Y530
Q04636,Q08945
P13382,P09884
P38121,Q14181
P21951,Q07864
P15436,P28340
P15873,P12004
P46957,P49005
P25615,Q9UGP5
P39985,Q9BQG0
Q12164,P57088
P41812,Q99575
P41812,Q8WXC3
P41812,Q8NE79
P39008,Q9UIV1
P38336,P0DMW2
P38336,O95707
P28005,Q969H6
P04840,Q9Y277
P04840,P45880
P13711,Q15067
P28239,Q9H2U2
P38796,Q9Y570
P23594,P62714
P23594,P67775
P32345,P60510
Q04081,Q9UIC8
Q08282,O60294
Q04119,Q92484
P40152,P48454
P53043,P53041
P38698,Q86TP1
P26570,P62140
P22141,P49721
P21242,P25788
P30656,P28074
P38624,P28072
P30657,P28070
P40302,P25786
P40303,O14818
P40303,Q8TAA3
P23724,P20618
P23639,P25787
P23638,P25789
P10363,P49642
P20457,P49643
P40494,Q2M2I8
Q03262,Q96G03
Q12498,P35754
P54885,P54886
P32263,P32322
P32263,Q53H96
P32263,Q96C36
Q07350,Q15428
P15938,Q92620
P33411,Q99633
P32523,Q9UMS4
P20095,O60231
P32524,Q15459
P24384,Q14562
P49960,Q15020
P23394,Q9BUQ8
Q03338,O43395
P49704,Q8WWY3
P39682,Q86UA1
P20053,O43172
P33203,Q6NWY9
P53131,O43143
P28004,Q13573
Q12417,O43660
P21372,Q7L014
P19735,O94906
P33334,Q6P2Q9
P19736,Q12874
P28708,Q9BXA6
P06103,P55884
P34227,P30041
P47032,Q9H4G4
P41940,Q9Y5P6
P39006,Q9UG56
P32337,O00410
Q12488,Q14691
P40359,Q9Y248
Q12146,Q9BRX5
Q12161,Q8N9V2
P31374,Q96RG2
P31374,Q9UEW8
P30620,Q6PJP8
Q07800,O14595
P40164,Q5MIZ7
P40164,Q6IN85
P38193,Q9NY27
Q01329,Q92797
P39966,P35813
P34221,O75688
P38089,O15355
Q12511,Q9P2J9
P25646,Q8N3J5
P38797,Q8NI37
P34222,Q9Y3E5
P36002,O60285
P36002,P57059
P36002,Q9Y2K2
P32857,Q96K49
P32857,Q8NBN3
P25044,P17706
P29461,Q9Y2R2
P40048,P35236
P40048,P23470
P32901,P46059
P32588,P31483
Q07807,Q8TB72
Q04373,Q15397
P25043,Q99436
P32379,P28066
P25451,P49720
Q12211,Q9Y606
P48567,Q8WWH5
Q06244,Q96CM3
Q08647,Q96PZ0
Q12069,Q8IZ73
P09368,O43272
P07275,P30038
P21304,Q13610
P25635,Q15269
P41909,Q9UBJ2
P36166,Q9NR12
P36166,O60711
P39994,Q9UJ83
P53335,Q96BK5
P11154,P11498
P52489,P30613
P39933,Q8N1W2
P07257,P22695
P00127,A0A096LP55
P00127,P07919
P00128,P14927
P08525,O14949
P22289,Q9UDW1
P38795,Q6IA69
P43123,Q16222
P43122,Q9H4B0
P06777,Q92889
P06838,P07992
P28519,P23025
P48581,O60671
P10862,Q9NS91
P07276,P28715
P32628,P54727
P32641,O75943
P40352,Q03468
P40352,P0DP91
P26793,P39748
Q12021,Q13216
P06839,P18074
Q04049,O75417
Q04049,Q9Y253
P14736,Q01831
P32849,Q14527
P12753,Q92878
P25454,Q06609
P06778,P43351
P32863,P46100
P32863,Q92698
P38953,O15315
P38953,O43502
P25301,O43542
P06104,P63146
P06779,Q9UJT9
P06779,Q8NEE6
P06779,Q8N1E6
P14737,Q12888
P53063,O77932
P22007,P49356
P29703,P49354
P01119,P62070
Q02792,Q9H0D6
P47104,Q8TDJ6
Q08760,O43572
Q04418,Q9BWH6
Q12270,Q8TEB9
P39729,Q92597
P39729,Q9Y295
P53295,P55039
P25332,Q9H477
P48606,O75347
Q05672,Q9Y2K5
Q05672,Q9UBL0
Q03530,Q9Y256
Q03713,Q9BW72
Q05131,Q0GE19
P38622,Q9C098
P38623,Q16566
P38623,Q96QS6
P38623,P11801
P38623,Q8NCB2
Q08096,Q9Y2P8
P53972,Q96P11
P36054,Q9UKA8
P36054,P53805
P36054,Q14206
Q04779,Q96QT6
P38086,Q9Y620
Q12434,P52565
Q12305,Q8NFU3
Q06835,Q7RTV0
P38344,Q969S3
P25560,O15258
P35196,Q86SQ9
P43621,P48444
P53600,P61923
P12689,Q9UBZ9
P14284,O60673
P38927,Q9UI95
P54964,Q9Y3B8
Q12090,Q8N1G1
Q08237,Q9GZR2
P22336,P27694
P26754,P15927
P38630,P41440
P38630,P35251
P40348,P35249
P38629,P40937
P40339,P35250
P38251,P40938
P38206,Q96AA3
P38206,Q9NWF4
P48743,P48380
P39083,Q6ZUM4
Q06407,P15882
Q06407,P52757
P43556,O14526
P43556,Q0JRZ9
P16664,Q92546
P16664,P0DJD0
P19263,O60244
Q99188,Q9NS28
Q12300,Q9NY64
Q12300,Q9UGQ3
P25378,Q15382
P06780,P61586
P06781,O00212
P53879,P60763
P53879,Q9Y6Q9
P53879,P84095
P53893,Q7Z2Z2
P38615,P49840
Q03792,Q9Y6W3
P43565,Q7Z460
P43565,Q9Y2H9
P43565,Q96GX5
P38127,Q96CQ1
Q12033,Q8WUM4
P53179,A6NEK1
Q12196,Q9BRS2
P40160,Q9BVS4
P38883,Q8IZL8
Q07844,O15381
Q08961,Q86TU7
Q12504,Q8TBK2
Q12367,A6NDL7
Q04781,O94822
Q03195,P61221
Q12224,Q02080
Q12224,Q06413
Q12224,Q02078
Q07915,Q9UHA3
P40693,Q6DKI1
Q12508,Q96G75
Q02685,Q9H9A7
P32611,Q5T653
P32611,Q9BZE1
Q03305,Q14353
P11745,P46060
P25298,Q12996
P25299,Q9H0L4
P25299,P33240
Q04740,O60930
P53942,O75792
P21524,P23921
P09938,Q7LG56
P09938,P31350
Q02555,Q9NRR4
Q02933,O00584
Q02805,Q96B67
Q02805,Q8TBH0
Q02805,Q8NCT1
P53118,Q9P2D6
P45818,Q9Y2R4
P51862,P23975
P51862,Q7Z628
P51862,Q9Y345
P51862,Q9NR81
P38138,Q14697
P25042,O60248
P25042,O15370
P32529,Q9P1U0
P22138,Q9H9Y6
P10964,O95602
P46669,Q3B726
Q01080,Q9GZS1
P22139,P62875
P38902,P52435
P08518,P30876
P16370,P19387
P20433,O15514
P20434,P19388
P34087,P62487
P20436,P52434
P27999,P36954
P40422,P53803
Q04307,Q9Y2Y1
P47076,O75575
P28000,P0DPB6
P28000,P0DPB5
P35718,Q9Y535
P32910,Q9H1D9
P36121,Q9NVU0
P25441,P05423
P32349,Q9BUI4
P32561,Q13547
P46969,Q96AT9
P38805,Q9H9Y2
P38805,P78424
P36160,Q9H7B2
P38249,Q14152
P39956,O94953
P41805,Q96L21
P41805,P27635
P0C0W9,P62913
P0CX53,P30050
P38754,P50914
P0CX82,P84098
P05749,P35268
P04449,P83731
P04456,P62750
P53221,P61254
P53221,Q9UNX3
P0C2H6,P61353
P02406,P46776
P05747,P47914
P14126,P39023
P14120,P62888
P0C2H8,P62899
O14455,Q9Y3U8
P49167,P63173
P04650,P62891
P0CH08,P62987
P0CX27,Q969Q0
P0CX25,P61513
P26321,P46777
P05737,P18124
P05738,P32969
P38764,Q13200
P38886,P55036
P43588,O00487
P32496,P48556
O13563,Q16186
P53196,Q9BRP4
P32565,Q99460
P40016,O43242
Q12250,O00232
Q12377,O00231
Q06103,Q15008
Q08723,P51665
Q04062,Q9UNM6
P04050,P24928
P20435,P61218
P04051,O14802
P13433,O00411
P05317,P05388
P38786,P78346
P02400,P05387
P40571,Q9H633
P32905,P08865
P32905,A0A8I5KQE6
P0CX47,P62280
P48589,P25398
P05756,P62277
Q01855,P62841
P0CX51,P62249
P02407,P08708
P07280,P39019
P33442,P61247
P38701,P60866
Q3E754,P63220
P0C0W1,P62244
P0CX29,P62266
P38711,Q71UM5
P38711,P42677
P41057,P62273
P05750,P23396
P0CX33,P62861
P0CX35,P62701
P26783,P46782
P0CX37,P62753
P0CX39,P62241
O13516,P46781
P33299,P35998
P40327,P62191
P33298,P43686
P53549,P62333
P33297,P17980
Q01939,P62195
Q05468,Q9BQ70
Q12532,O60524
P36119,Q15650
Q04225,Q9BQ67
P40454,P18433
P40454,Q15257
P38771,Q96E11
P40156,Q9NPE2
Q12468,Q92905
P36070,Q9NYV6
P35178,P56182
P35178,Q14684
Q12754,Q5JTH9
P36080,O75683
Q06511,Q9Y3B9
Q04031,Q9UGY1
Q12481,Q96EU6
P38792,Q13868
Q08285,Q9NQT5
Q12277,Q15024
P25359,Q96B26
Q05636,Q06265
P53256,Q9NQT4
Q05022,Q14690
Q12149,Q01780
P25368,Q9Y3A4
P38961,O43159
Q06506,O43818
Q08746,Q15050
P38332,Q9BTV6
P25382,Q9NVX2
P53236,Q86U86
P25632,Q92925
P25632,Q96GM5
Q03124,Q03989
Q03124,Q4LE39
Q03124,P29374
Q04693,Q15393
Q03201,P82664
P40033,Q9Y3D5
P36056,Q9H7H0
Q01163,O95886
Q01163,P51398
Q03976,P82673
Q03976,Q9Y2Q9
P47150,Q9Y2R9
P39940,Q96PU5
P13856,P62834
P13856,P61224
P38279,Q6ZP29
O14464,Q9P0J6
P53064,Q92541
P38165,O75030
Q04947,O75298
Q04947,Q9NQC3
Q04947,O95197
Q12751,Q9C0B7
P40084,Q8IXW5
P38903,Q13362
P40962,O60870
Q08924,Q9NNW5
P47050,Q13617
P47050,Q13619
Q05543,Q96P16
P38850,Q6ZW49
Q03919,Q15843
Q12234,O95153
Q03940,Q9Y265
Q12464,Q9Y230
P25343,Q9NQY0
P39743,P49418
P39743,O00499
P32368,Q9NTJ5
P46674,A6NKF1
P46674,O60318
P32599,P13797
P17121,Q7Z5H3
P89114,Q1ZZU3
P39954,P23526
D6W196,Q6NUK1
P10659,P31153
P50110,Q13505
Q08985,Q9H2M3
P53969,Q9Y512
P39955,Q9UBP0
P39955,Q6PIW4
P43612,O75170
P40856,Q9UPN7
P40856,Q5H9R7
P20606,Q9NR31
P20606,Q9Y6B6
Q12136,Q9NQZ2
P40963,Q9H7Z6
P53324,P22760
P53324,Q6P093
P53324,Q5VUY0
P53324,Q5VUY2
P53324,Q6PIU2
P28707,Q15185
P52871,P60468
P45978,Q8ND56
P11792,Q9Y243
P21243,P60900
P23833,O75880
P38072,O43819
Q08873,Q9UI15
P06105,Q00341
P40075,O95292
P53012,Q8N6M3
P53009,Q6P3W7
P53313,Q9NVU7
Q03323,Q9C005
P21801,P21912
P33421,Q99643
P37298,O14521
Q08230,Q9NX18
Q3E785,A6NFY7
Q04401,Q9NRP4
P38345,Q5VUM1
Q07953,Q9Y3A5
P40479,O95147
P36047,Q15435
P38314,Q9UGI9
P38314,Q9UGJ0
P40505,Q5PSV4
P40505,Q9HCU9
P40505,Q9H7L9
P38164,Q9NXC5
P30619,Q15833
Q06245,O00471
P15367,Q9BY50
P11655,Q9HCU5
Q04491,P55735
P24280,O76054
P22224,Q9Y2D4
P48415,Q96JE7
P32602,P54920
P18759,P46459
P17065,Q96QF0
P28791,Q12981
P32074,Q9Y678
P32074,Q9UBF2
P22214,O75396
P15303,Q15436
P40482,O95487
P41810,P53618
P41811,P35606
P40509,O14579
P33332,Q9NV70
P38968,O94979
P07560,P61006
P89102,Q96KP1
P07283,O15305
P20048,Q9UPQ8
P32844,O60645
P32915,P61619
P32915,Q9H9S3
P21825,Q99442
P14906,Q9UGP8
P29478,P09132
P11075,Q9Y6D5
P11075,Q9Y6D6
P32855,Q96A65
P40357,P60880
Q01590,Q13190
P53011,Q96EE3
Q00416,Q7Z333
P16658,Q8NCE0
P39707,Q9BSV6
Q02825,Q7Z6J9
P33330,Q9Y617
P42941,P78330
P40054,O43175
P07284,P49591
P38827,O15047
P46995,Q9BYW2
P36124,Q8IZD2
P42948,Q9C0A6
P38890,Q6GMV2
Q12529,Q8NB12
Q12529,Q9H7B4
Q12529,Q9NRG4
P32771,P11766
P53953,O95486
P38810,O94855
Q06168,Q12824
P47008,Q92503
P47008,O43304
P47008,B5MCN3
P47008,P49638
P32432,Q86VZ6
P43682,Q9NYM9
P38166,Q587I9
Q06132,Q5C9Z4
Q03067,Q14CW9
P25554,Q96ES7
P53165,Q9ULK2
P53165,O15265
P47166,P82094
P40561,Q86U42
P35187,P54132
Q08446,Q9Y2Z0
Q12118,Q96EQ0
P23293,P50750
P36136,P07738
P36136,Q8N0Y7
P37291,P34896
P34223,Q9UNZ2
P40486,Q6PI26
Q07657,Q6ZU15
P53266,Q15526
P38262,Q9BZK7
Q08199,Q9H173
P22579,O75182
P34164,O43741
P38717,Q8N7R7
P38717,Q8ND76
P06700,Q96EB6
P25294,P25685
P36024,Q96CD2
P20604,O00743
Q04195,O75925
P35207,Q15477
P17883,Q6PGP7
P46948,Q9NPD3
Q02793,Q9GZS3
P52286,P63208
P34226,Q96BR5
P34226,Q9P2M1
Q03656,Q9UPE1
P33338,O00291
P33338,O75146
Q03406,Q9BRT9
P54867,Q8NCW0
P54867,Q658N2
P53327,Q8N3C0
P25345,Q96I59
Q00772,Q13164
Q02775,O95391
P38324,Q9BQ83
P40072,Q99942
P22213,Q8WVM8
P22215,Q96K37
P40018,P14678
P40018,P63162
P32908,Q14683
P38989,O95347
P47037,Q9UQE7
Q12267,Q9NTJ3
Q08204,Q8IY18
Q12749,Q96SB8
Q02260,P62314
P43321,P62318
P38778,P49281
P53720,Q9NX74
Q04174,Q86VD9
Q12306,P63165
P40204,P62308
P54999,P62306
P32364,P33176
P32909,Q6Y7W6
P32909,O75420
P31109,O75379
P06782,P54646
P53628,Q6STE5
P12904,P54619
P39929,Q9H444
Q12483,Q96H20
Q00916,P08621
P25357,O75376
P53127,P55198
P53127,O94880
P36048,Q15029
P39990,P55769
Q12368,Q96NC0
Q12420,O43290
Q08826,O60493
P47057,Q8WV41
P47057,Q5VWJ9
P00445,P00441
P00447,P04179
P33750,Q9NV06
P38633,Q9Y3C7
P40317,Q9NUJ3
P38858,O95336
P35497,Q00796
P25582,Q8IY81
P25808,Q8NHQ9
P46965,Q9Y6A9
P32380,P24043
Q04969,Q15005
Q12133,P61009
P38863,Q9BSJ2
P53540,Q96CW5
P08432,P11926
P21182,P17707
Q12074,P19623
P39986,Q9HD20
Q06505,Q96ST2
P23179,Q9Y5K1
P36126,O14939
Q04359,O00161
Q03012,Q9P0U4
Q02521,Q92917
Q06411,Q9UBB9
P08458,Q9Y6E0
P32573,Q9NUI1
P32363,P37287
P13393,P20226
P32558,Q9Y5B9
P50875,Q8NEM7
P35210,Q9P2R3
P06844,O75486
P32914,P63272
P27692,O00267
P23615,Q7KZ85
P53866,Q9NW75
P35184,Q13685
P34162,Q9H944
P32569,Q9NVC6
P47822,Q13503
P25648,Q93074
P25648,Q86YW9
P21827,P18754
Q99176,Q8NEZ2
Q12038,Q9Y2K9
P25567,Q659C4
P25567,Q6PKG0
P32916,P08240
P36057,Q9Y5M8
P38985,P37108
P32583,Q14978
P20424,P61011
P38687,Q9UHB9
P38688,O76094
P17555,Q01518
P36077,Q9BYN0
P36007,Q9GZT4
P10591,P34931
P10592,P11142
P09435,P0DMV9
P09435,P0DMV8
P22202,P54652
P0CS90,P38646
P32589,P34932
